clock	exploringRed	diffusingRed	exploringGreen	diffusingGreen	exploringBlue	diffusingBlue	
18	6		1		0		0		2		3		
18	6		1		0		0		2		3		
18	6		1		0		0		2		3		
18	6		1		0		0		2		3		
18	6		1		0		0		2		3		
18	6		1		0		0		2		3		
19	6		1		0		0		2		3		
19	6		1		0		0		2		3		
19	6		1		0		0		2		3		
19	6		1		0		0		2		3		
19	6		1		0		0		2		3		
19	6		1		0		0		2		3		
19	6		1		0		0		2		3		
19	6		1		0		0		2		3		
19	6		1		0		0		2		3		
19	6		1		0		0		2		3		
20	6		1		0		0		2		3		
20	6		1		0		0		2		3		
20	6		1		0		0		2		3		
20	6		1		0		0		2		3		
20	6		1		0		0		1		4		
20	7		1		0		0		1		3		
20	7		1		0		0		1		3		
20	7		1		0		0		1		3		
20	7		1		0		0		1		3		
20	7		1		0		0		1		3		
21	7		1		0		0		1		3		
21	7		1		0		0		1		3		
21	6		2		0		0		1		3		
21	5		3		0		0		1		3		
21	5		3		0		0		1		3		
21	5		3		0		0		1		3		
21	5		3		0		0		1		3		
21	5		3		0		0		1		3		
21	6		2		0		0		1		3		
21	6		2		0		0		2		2		
22	6		2		0		0		2		2		
22	6		2		0		0		2		2		
22	6		2		0		0		2		2		
22	6		2		0		0		2		2		
22	6		2		0		0		2		2		
22	6		2		0		0		2		2		
22	6		2		0		0		2		2		
22	6		2		0		0		2		2		
22	6		2		0		0		2		2		
22	6		2		0		0		2		2		
23	6		2		0		0		2		2		
23	6		2		0		0		2		2		
23	6		2		0		0		2		2		
23	6		2		0		0		1		3		
23	6		2		0		0		1		3		
23	6		2		0		0		1		3		
23	6		2		0		0		1		3		
23	6		2		0		0		1		3		
23	6		2		0		0		1		3		
23	6		2		0		0		1		3		
24	6		2		0		0		1		3		
24	6		2		0		0		1		3		
24	6		2		0		0		1		3		
24	6		2		0		0		1		3		
24	5		3		0		0		1		3		
24	5		3		0		0		1		3		
24	5		3		0		0		1		3		
24	6		2		0		0		1		3		
24	5		3		0		0		1		3		
24	5		3		0		0		2		2		
25	5		3		0		0		2		2		
25	5		3		0		0		2		2		
25	5		3		0		0		2		2		
25	4		4		0		0		2		2		
25	4		4		0		0		2		2		
25	5		3		0		0		2		2		
25	5		3		0		0		1		3		
25	5		3		0		0		1		3		
25	5		3		0		0		1		3		
25	5		3		0		0		1		3		
26	5		3		0		0		1		3		
26	5		3		0		0		1		3		
26	5		3		0		0		1		3		
26	5		3		0		0		1		3		
26	5		3		0		0		1		3		
26	5		3		0		0		1		3		
26	5		3		0		0		1		3		
26	5		3		0		0		1		3		
26	5		3		0		0		1		3		
26	5		3		0		0		1		3		
27	5		3		0		0		1		3		
27	5		3		0		0		1		3		
27	5		3		0		0		1		3		
27	5		3		0		0		1		3		
27	5		3		0		0		1		3		
27	6		2		0		0		1		3		
27	6		2		0		0		1		3		
27	6		2		0		0		1		3		
27	6		2		0		0		1		3		
27	6		2		0		0		2		2		
28	6		2		0		0		2		2		
28	6		2		0		0		2		2		
28	6		2		0		0		2		2		
28	6		2		0		0		2		2		
28	6		2		0		0		2		2		
28	6		2		0		0		2		2		
28	6		2		0		0		3		1		
28	7		2		0		0		3		0		
28	7		2		0		0		3		0		
28	8		1		0		0		3		0		
29	8		1		0		0		3		0		
29	8		1		0		0		3		0		
29	8		1		0		0		3		0		
29	8		1		0		0		3		0		
29	7		2		0		0		3		0		
29	7		2		0		0		3		0		
29	7		2		0		0		2		1		
29	7		2		0		0		2		1		
29	7		2		0		0		2		1		
29	7		2		0		0		2		1		
30	7		2		0		0		2		1		
30	7		2		0		0		2		1		
30	7		2		0		0		2		1		
30	7		2		0		0		2		1		
30	7		2		0		0		2		1		
30	7		2		0		0		2		1		
30	8		1		0		0		2		1		
30	8		1		0		0		2		1		
30	8		1		0		0		2		1		
30	8		1		0		0		2		1		
31	8		1		0		0		2		1		
31	8		1		0		0		2		1		
31	8		1		0		0		2		1		
31	8		1		0		0		2		1		
31	8		1		0		0		2		1		
31	8		1		0		0		2		1		
31	8		1		0		0		2		1		
31	8		1		0		0		2		1		
31	7		2		0		0		2		1		
31	7		2		0		0		2		1		
32	7		2		0		0		2		1		
32	7		2		0		0		2		1		
32	7		2		0		0		2		1		
32	7		2		0		0		2		1		
32	7		2		0		0		2		1		
32	8		1		0		0		2		1		
32	8		1		0		0		2		1		
32	8		1		0		0		2		1		
32	8		1		0		0		2		1		
32	8		1		0		0		2		1		
33	8		1		0		0		2		1		
33	8		1		0		0		2		1		
33	8		1		0		0		2		1		
33	8		1		0		0		2		1		
33	8		1		0		0		2		1		
33	8		1		0		0		2		1		
33	8		1		0		0		2		1		
33	8		1		0		0		2		1		
33	8		1		0		0		2		1		
33	8		1		0		0		2		1		
34	8		1		0		0		2		1		
34	8		1		0		0		2		1		
34	8		1		0		0		2		1		
34	8		1		0		0		2		1		
34	8		1		0		0		2		1		
34	8		1		0		0		2		1		
34	7		2		0		0		2		1		
34	7		2		0		0		2		1		
34	7		2		0		0		3		0		
34	7		2		0		0		3		0		
35	7		2		0		0		3		0		
35	7		2		0		0		3		0		
35	7		2		0		0		3		0		
35	7		2		0		0		2		1		
35	7		2		0		0		2		1		
35	6		3		0		0		2		1		
35	5		4		0		0		2		1		
35	5		4		0		0		2		1		
35	5		4		0		0		2		1		
35	5		4		0		0		2		1		
36	5		4		0		0		2		1		
36	4		5		0		0		2		1		
36	3		6		0		0		2		1		
36	3		6		0		0		2		1		
36	3		6		0		0		2		1		
36	3		6		0		0		2		1		
36	3		6		0		0		2		1		
36	3		6		0		0		2		1		
36	3		6		0		0		2		1		
36	3		6		0		0		2		1		
37	4		5		0		0		2		1		
37	4		5		0		0		2		1		
37	4		5		0		0		2		1		
37	4		5		0		0		2		1		
37	4		5		0		0		2		1		
37	4		5		0		0		2		1		
37	4		5		0		0		2		1		
37	5		4		0		0		2		1		
37	5		4		0		0		2		1		
37	5		4		0		0		2		1		
38	5		4		0		0		2		1		
38	5		4		0		0		2		1		
38	5		4		0		0		2		1		
38	5		4		0		0		2		1		
38	5		4		0		0		2		1		
38	5		4		0		0		2		1		
38	5		4		0		0		2		1		
38	5		4		0		0		2		1		
38	6		3		0		0		2		1		
38	6		3		0		0		2		1		
39	6		3		0		0		2		1		
39	6		3		0		0		2		1		
39	6		3		0		0		2		1		
39	6		3		0		0		2		1		
39	6		3		0		0		2		1		
39	6		3		0		0		2		1		
39	6		3		0		0		2		1		
39	6		3		0		0		2		1		
39	6		3		0		0		2		1		
39	6		3		0		0		2		1		
40	6		3		0		0		2		1		
40	6		3		0		0		2		1		
40	6		3		0		0		2		1		
40	6		3		0		0		2		1		
40	6		3		0		0		2		1		
40	6		3		0		0		2		1		
40	7		2		0		0		2		1		
40	7		2		0		0		2		1		
40	7		2		0		0		2		1		
40	7		2		0		0		1		2		
41	7		2		0		0		1		2		
41	7		2		0		0		1		2		
41	7		2		0		0		1		2		
41	7		2		0		0		1		2		
41	7		2		0		0		1		2		
41	7		2		0		0		1		2		
41	7		2		0		0		1		2		
41	7		2		0		0		1		2		
41	7		2		0		0		1		2		
41	6		3		0		0		1		2		
42	6		3		0		0		1		2		
42	6		3		0		0		1		2		
42	6		3		0		0		1		2		
42	6		3		0		0		1		2		
42	6		3		0		0		1		2		
42	6		3		0		0		1		2		
42	6		3		0		0		1		2		
42	6		3		0		0		1		2		
42	6		3		0		0		1		2		
42	6		3		0		0		1		2		
43	6		3		0		0		1		2		
43	6		3		0		0		1		2		
43	6		3		0		0		1		2		
43	6		3		0		0		1		2		
43	7		2		0		0		1		2		
43	7		2		0		0		1		2		
43	7		2		0		0		1		2		
43	6		3		0		0		1		2		
43	6		3		0		0		1		2		
43	7		2		0		0		1		2		
44	7		2		0		0		1		2		
44	7		2		0		0		1		2		
44	6		3		0		0		1		2		
44	6		3		0		0		1		2		
44	6		3		0		0		1		2		
44	6		3		0		0		1		2		
44	5		4		0		0		1		2		
44	5		4		0		0		1		2		
44	5		4		0		0		1		2		
44	5		4		0		0		1		2		
45	5		4		0		0		1		2		
45	4		5		0		0		1		2		
45	4		5		0		0		1		2		
45	4		5		0		0		1		2		
45	5		4		0		0		1		2		
45	5		4		0		0		2		1		
45	5		4		0		0		2		1		
45	5		4		0		0		2		1		
45	5		4		0		0		2		1		
45	5		4		0		0		2		1		
46	5		4		0		0		2		1		
46	5		4		0		0		2		1		
46	5		4		0		0		2		1		
46	5		4		0		0		2		1		
46	5		4		0		0		2		1		
46	5		4		0		0		2		1		
46	5		4		0		0		2		1		
46	5		4		0		0		2		1		
46	5		4		0		0		2		1		
46	5		4		0		0		2		1		
47	5		4		0		0		2		1		
47	5		4		0		0		2		1		
47	5		4		0		0		2		1		
47	6		3		0		0		1		2		
47	7		2		0		0		1		2		
47	7		2		0		0		1		2		
47	7		2		0		0		1		2		
47	7		2		0		0		1		2		
47	7		2		0		0		1		2		
47	6		3		0		0		1		2		
48	6		3		0		0		1		2		
48	6		3		0		0		1		2		
48	6		3		0		0		1		2		
48	6		3		0		0		1		2		
48	6		3		0		0		1		2		
48	6		3		0		0		1		2		
48	6		3		0		0		1		2		
48	6		3		0		0		1		2		
48	6		3		0		0		1		2		
48	6		3		0		0		1		2		
49	8		1		0		0		1		2		
49	8		1		0		0		1		2		
49	8		1		0		0		1		2		
49	8		1		0		0		1		2		
49	8		1		0		0		1		2		
49	8		1		0		0		1		2		
49	8		1		0		0		1		2		
49	8		1		0		0		1		2		
49	8		1		0		0		1		2		
49	8		1		0		0		1		2		
50	8		1		0		0		1		2		
50	8		1		0		0		1		2		
50	8		1		0		0		1		2		
50	7		2		0		0		1		2		
50	7		2		0		0		1		2		
50	7		2		0		0		1		2		
50	7		2		0		0		1		2		
50	7		2		0		0		1		2		
50	7		2		0		0		1		2		
50	7		2		0		0		0		3		
51	7		2		0		0		0		3		
51	7		2		0		0		0		3		
51	8		2		0		0		1		1		
51	8		2		0		0		1		1		
51	8		2		0		0		1		1		
51	8		2		0		0		1		1		
51	8		2		0		0		1		1		
51	7		3		0		0		1		1		
51	7		3		0		0		1		1		
51	7		3		0		0		1		1		
52	7		3		0		0		1		1		
52	7		3		0		0		1		1		
52	7		3		0		0		1		1		
52	7		3		0		0		1		1		
52	7		3		0		0		1		1		
52	7		3		0		0		1		1		
52	7		3		0		0		1		1		
52	7		3		0		0		1		1		
52	7		3		0		0		1		1		
52	6		4		0		0		1		1		
53	6		4		0		0		1		1		
53	6		4		0		0		1		1		
53	6		4		0		0		1		1		
53	6		4		0		0		1		1		
53	5		5		0		0		1		1		
53	7		3		0		0		1		1		
53	7		3		0		0		1		1		
53	7		3		0		0		1		1		
53	7		3		0		0		1		1		
53	7		3		0		0		1		1		
54	7		3		0		0		1		1		
54	7		3		0		0		1		1		
54	7		3		0		0		1		1		
54	6		4		0		0		1		1		
54	6		4		0		0		1		1		
54	6		4		0		0		1		1		
54	6		4		0		0		1		1		
54	6		4		0		0		1		1		
54	6		4		0		0		1		1		
54	6		4		0		0		1		1		
55	6		4		0		0		1		1		
55	6		4		0		0		1		1		
55	6		4		0		0		2		0		
55	6		4		0		0		2		0		
55	6		4		0		0		2		0		
55	5		5		0		0		2		0		
55	5		5		0		0		2		0		
55	5		5		0		0		2		0		
55	6		4		0		0		2		0		
55	6		4		0		0		2		0		
56	6		4		0		0		2		0		
56	6		4		0		0		2		0		
56	6		4		0		0		2		0		
56	6		4		0		0		2		0		
56	6		4		0		0		2		0		
56	6		4		0		0		2		0		
56	6		4		0		0		2		0		
56	6		4		0		0		2		0		
56	6		4		0		0		2		0		
56	6		4		0		0		2		0		
57	6		4		0		0		2		0		
57	5		5		0		0		2		0		
57	5		5		0		0		2		0		
57	5		5		0		0		2		0		
57	6		4		0		0		2		0		
57	6		4		0		0		2		0		
57	5		5		0		0		2		0		
57	5		5		0		0		2		0		
57	5		5		0		0		2		0		
57	5		5		0		0		2		0		
58	5		5		0		0		2		0		
58	5		5		0		0		2		0		
58	5		5		0		0		2		0		
58	5		5		0		0		2		0		
58	5		5		0		0		2		0		
58	5		5		0		0		2		0		
58	5		5		0		0		2		0		
58	5		5		0		0		2		0		
58	5		5		0		0		2		0		
58	5		5		0		0		2		0		
59	5		5		0		0		2		0		
59	5		5		0		0		2		0		
59	5		5		0		0		2		0		
59	5		5		0		0		2		0		
59	5		5		0		0		2		0		
59	5		5		0		0		2		0		
59	5		5		0		0		2		0		
59	5		5		0		0		2		0		
59	5		5		0		0		2		0		
59	4		6		0		0		2		0		
60	5		5		0		0		2		0		
60	6		4		0		0		2		0		
60	6		4		0		0		2		0		
60	6		4		0		0		2		0		
60	6		4		0		0		2		0		
60	6		4		0		0		2		0		
60	7		3		0		0		2		0		
60	9		1		0		0		2		0		
60	9		1		0		0		2		0		
60	9		1		0		0		2		0		
61	9		1		0		0		2		0		
61	9		1		0		0		2		0		
61	9		1		0		0		2		0		
61	9		1		0		0		2		0		
61	9		1		0		0		2		0		
61	8		2		0		0		2		0		
61	8		2		0		0		2		0		
61	8		2		0		0		2		0		
61	8		2		0		0		2		0		
61	8		2		0		0		2		0		
62	8		2		0		0		2		0		
62	8		2		0		0		2		0		
62	8		2		0		0		2		0		
62	8		2		0		0		2		0		
62	8		2		0		0		2		0		
62	8		2		0		0		2		0		
62	8		2		0		0		2		0		
62	8		2		0		0		2		0		
62	8		2		0		0		2		0		
62	8		2		0		0		2		0		
63	8		2		0		0		2		0		
63	8		2		0		0		2		0		
63	8		2		0		0		2		0		
63	8		2		0		0		2		0		
63	8		2		0		0		2		0		
63	8		2		0		0		2		0		
63	8		2		0		0		2		0		
63	8		2		0		0		2		0		
63	8		2		0		0		2		0		
63	7		3		0		0		2		0		
64	8		2		0		0		2		0		
64	8		2		0		0		2		0		
64	8		2		0		0		2		0		
64	8		2		0		0		2		0		
64	8		2		0		0		2		0		
64	8		2		0		0		2		0		
64	8		2		0		0		2		0		
64	8		2		0		0		2		0		
64	8		2		0		0		2		0		
64	9		1		0		0		2		0		
65	9		1		0		0		2		0		
65	9		1		0		0		2		0		
65	9		1		0		0		2		0		
65	9		1		0		0		2		0		
65	9		1		0		0		2		0		
65	9		1		0		0		2		0		
65	9		1		0		0		2		0		
65	9		1		0		0		2		0		
65	9		1		0		0		2		0		
65	9		1		0		0		2		0		
66	9		1		0		0		2		0		
66	8		2		0		0		2		0		
66	7		3		0		0		2		0		
66	7		3		0		0		2		0		
66	7		3		0		0		2		0		
66	7		3		0		0		2		0		
66	7		3		0		0		2		0		
66	7		3		0		0		2		0		
66	7		3		0		0		2		0		
66	7		3		0		0		2		0		
67	7		3		0		0		2		0		
67	7		3		0		0		2		0		
67	8		2		0		0		2		0		
67	8		2		0		0		2		0		
67	8		2		0		0		2		0		
67	8		2		0		0		2		0		
67	8		2		0		0		2		0		
67	8		2		0		0		2		0		
67	8		2		0		0		2		0		
67	8		2		0		0		2		0		
68	8		2		0		0		2		0		
68	7		3		0		0		2		0		
68	7		3		0		0		2		0		
68	7		3		0		0		2		0		
68	7		3		0		0		2		0		
68	7		3		0		0		2		0		
68	7		3		0		0		2		0		
68	7		3		0		0		2		0		
68	7		3		0		0		2		0		
68	7		3		0		0		2		0		
69	7		3		0		0		2		0		
69	7		3		0		0		2		0		
69	7		3		0		0		2		0		
69	7		3		0		0		2		0		
69	8		2		0		0		2		0		
69	8		2		0		0		2		0		
69	8		2		0		0		2		0		
69	8		2		0		0		2		0		
69	8		2		0		0		2		0		
69	8		2		0		0		2		0		
70	8		2		0		0		2		0		
70	8		2		0		0		2		0		
70	8		2		0		0		2		0		
70	8		2		0		0		2		0		
70	7		3		0		0		2		0		
70	7		3		0		0		2		0		
70	6		4		0		0		2		0		
70	6		4		0		0		2		0		
70	6		4		0		0		2		0		
70	6		4		0		0		2		0		
71	5		5		0		0		2		0		
71	5		5		0		0		2		0		
71	6		4		0		0		2		0		
71	7		3		0		0		2		0		
71	6		4		0		0		2		0		
71	6		4		0		0		2		0		
71	6		4		0		0		2		0		
71	6		4		0		0		2		0		
71	6		4		0		0		2		0		
71	6		4		0		0		2		0		
72	6		4		0		0		2		0		
72	6		4		0		0		1		1		
72	6		4		0		0		1		1		
72	6		4		0		0		1		1		
72	6		4		0		0		1		1		
72	6		4		0		0		1		1		
72	6		4		0		0		1		1		
72	6		4		0		0		1		1		
72	6		4		0		0		1		1		
72	6		4		0		0		1		1		
73	6		4		0		0		1		1		
73	6		4		0		0		0		2		
73	6		4		0		0		0		2		
73	6		4		0		0		0		2		
73	6		4		0		0		0		2		
73	6		4		0		0		0		2		
73	6		4		0		0		0		2		
73	6		4		0		0		0		2		
73	7		3		0		0		0		2		
73	7		3		0		0		0		2		
74	7		3		0		0		0		2		
74	7		3		0		0		0		2		
74	8		2		0		0		0		2		
74	8		2		0		0		0		2		
74	8		2		0		0		0		2		
74	8		2		0		0		0		2		
74	8		2		0		0		0		2		
74	8		2		0		0		0		2		
74	7		3		0		0		0		2		
74	7		3		0		0		0		2		
75	7		3		0		0		0		2		
75	7		3		0		0		0		2		
75	7		3		0		0		0		2		
75	7		3		0		0		0		2		
75	7		3		0		0		0		2		
75	7		3		0		0		0		2		
75	7		3		0		0		0		2		
75	8		2		0		0		0		2		
75	8		2		0		0		0		2		
75	7		3		0		0		0		2		
76	7		3		0		0		0		2		
76	7		3		0		0		0		2		
76	7		3		0		0		0		2		
76	7		3		0		0		0		2		
76	7		3		0		0		0		2		
76	7		3		0		0		0		2		
76	6		4		0		0		0		2		
76	6		4		0		0		0		2		
76	6		4		0		0		0		2		
76	6		4		0		0		0		2		
77	6		4		0		0		0		2		
77	6		4		0		0		0		2		
77	6		4		0		0		0		2		
77	6		4		0		0		0		2		
77	6		4		0		0		0		2		
77	6		4		0		0		0		2		
77	7		3		0		0		0		2		
77	7		3		0		0		0		2		
77	7		3		0		0		0		2		
77	7		3		0		0		0		2		
78	7		3		0		0		0		2		
78	7		3		0		0		0		2		
78	6		4		0		0		0		2		
78	6		4		0		0		0		2		
78	6		4		0		0		0		2		
78	6		4		0		0		0		2		
78	6		4		0		0		0		2		
78	6		4		0		0		0		2		
78	6		4		0		0		0		2		
78	5		5		0		0		0		2		
79	6		4		0		0		0		2		
79	6		4		0		0		0		2		
79	6		4		0		0		0		2		
79	6		4		0		0		0		2		
79	6		4		0		0		0		2		
79	6		4		0		0		1		1		
79	6		4		0		0		1		1		
79	6		4		0		0		2		0		
79	6		4		0		0		2		0		
79	6		4		0		0		2		0		
80	6		4		0		0		2		0		
80	6		4		0		0		2		0		
80	6		4		0		0		2		0		
80	6		4		0		0		2		0		
80	6		4		0		0		2		0		
80	6		4		0		0		2		0		
80	6		4		0		0		2		0		
80	6		4		0		0		2		0		
80	6		4		0		0		2		0		
80	6		4		0		0		2		0		
81	6		4		0		0		1		1		
81	6		4		0		0		1		1		
81	6		4		0		0		1		1		
81	6		4		0		0		1		1		
81	7		3		0		0		1		1		
81	7		3		0		0		1		1		
81	7		3		0		0		1		1		
81	7		3		0		0		1		1		
81	7		3		0		0		1		1		
81	7		3		0		0		1		1		
82	7		3		0		0		1		1		
82	7		3		0		0		1		1		
82	7		3		0		0		1		1		
82	7		3		0		0		1		1		
82	7		3		0		0		1		1		
82	7		3		0		0		1		1		
82	7		3		0		0		1		1		
82	7		3		0		0		1		1		
82	7		3		0		0		1		1		
82	7		3		0		0		1		1		
83	7		3		0		0		1		1		
83	6		4		0		0		1		1		
83	6		4		0		0		1		1		
83	6		4		0		0		1		1		
83	6		4		0		0		1		1		
83	6		4		0		0		1		1		
83	6		4		0		0		1		1		
83	6		4		0		0		1		1		
83	6		4		0		0		1		1		
83	6		4		0		0		1		1		
84	6		4		0		0		1		1		
84	6		4		0		0		1		1		
84	6		4		0		0		1		1		
84	7		3		0		0		1		1		
84	8		3		0		0		1		0		
84	8		3		0		0		1		0		
84	8		3		0		0		1		0		
84	8		3		0		0		1		0		
84	8		3		0		0		1		0		
84	9		2		0		0		1		0		
85	9		2		0		0		1		0		
85	9		2		0		0		1		0		
85	9		2		0		0		1		0		
85	9		2		0		0		1		0		
85	9		2		0		0		1		0		
85	9		2		0		0		1		0		
85	9		2		0		0		1		0		
85	10		1		0		0		1		0		
85	10		1		0		0		1		0		
85	10		1		0		0		1		0		
86	9		2		0		0		1		0		
86	9		2		0		0		1		0		
86	9		2		0		0		1		0		
86	9		2		0		0		1		0		
86	9		2		0		0		1		0		
86	10		1		0		0		1		0		
86	9		2		0		0		1		0		
86	9		2		0		0		1		0		
86	9		2		0		0		1		0		
86	9		2		0		0		1		0		
87	9		2		0		0		1		0		
87	9		2		0		0		1		0		
87	9		2		0		0		1		0		
87	9		2		0		0		1		0		
87	9		2		0		0		1		0		
87	9		2		0		0		1		0		
87	8		3		0		0		1		0		
87	8		3		0		0		1		0		
87	8		3		0		0		1		0		
87	8		3		0		0		1		0		
88	7		4		0		0		1		0		
88	7		4		0		0		1		0		
88	7		4		0		0		1		0		
88	7		4		0		0		1		0		
88	7		4		0		0		1		0		
88	7		4		0		0		1		0		
88	7		4		0		0		1		0		
88	6		5		0		0		1		0		
88	5		6		0		0		1		0		
88	5		6		0		0		1		0		
89	5		6		0		0		1		0		
89	5		6		0		0		1		0		
89	5		6		0		0		1		0		
89	5		6		0		0		1		0		
89	5		6		0		0		1		0		
89	4		7		0		0		1		0		
89	4		7		0		0		1		0		
89	4		7		0		0		1		0		
89	4		7		0		0		1		0		
89	4		7		0		0		1		0		
90	3		8		0		0		1		0		
90	4		7		0		0		1		0		
90	4		7		0		0		1		0		
90	4		7		0		0		1		0		
90	4		7		0		0		1		0		
90	4		7		0		0		1		0		
90	4		7		0		0		1		0		
90	4		7		0		0		1		0		
90	4		7		0		0		1		0		
90	4		7		0		0		0		1		
91	5		6		0		0		0		1		
91	5		6		0		0		0		1		
91	5		6		0		0		0		1		
91	5		6		0		0		0		1		
91	6		5		0		0		0		1		
91	6		5		0		0		0		1		
91	6		5		0		0		0		1		
91	6		5		0		0		0		1		
91	8		3		0		0		0		1		
91	8		3		0		0		0		1		
92	8		3		0		0		0		1		
92	8		3		0		0		0		1		
92	8		3		0		0		0		1		
92	7		4		0		0		0		1		
92	7		4		0		0		0		1		
92	7		4		0		0		0		1		
92	7		4		0		0		0		1		
92	7		4		0		0		0		1		
