clock	exploringRed	diffusingRed	exploringGreen	diffusingGreen	exploringBlue	diffusingBlue	
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
19	4		2		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
20	5		1		0		0		3		3		
20	5		1		0		0		3		3		
20	5		1		0		0		3		3		
20	5		1		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		2		4		
21	6		0		0		0		2		4		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		4		2		
22	5		1		0		0		4		2		
22	5		1		0		0		4		2		
22	5		1		0		0		4		2		
23	5		1		0		0		4		2		
23	5		1		0		0		4		2		
23	5		1		0		0		4		2		
23	5		1		0		0		4		2		
23	5		1		0		0		3		3		
23	4		2		0		0		3		3		
23	4		2		0		0		3		3		
23	4		2		0		0		3		3		
23	4		2		0		0		3		3		
23	4		2		0		0		4		2		
24	3		3		0		0		4		2		
24	3		3		0		0		4		2		
24	3		3		0		0		4		2		
24	3		3		0		0		4		2		
24	3		3		0		0		4		2		
24	3		3		0		0		4		2		
24	3		3		0		0		4		2		
24	3		3		0		0		4		2		
24	3		3		0		0		4		2		
24	3		3		0		0		4		2		
25	3		3		0		0		4		2		
25	3		3		0		0		4		2		
25	3		3		0		0		4		2		
25	3		3		0		0		3		3		
25	3		3		0		0		3		3		
25	3		3		0		0		3		3		
25	2		4		0		0		3		3		
25	2		4		0		0		3		3		
25	2		4		0		0		3		3		
25	2		4		0		0		3		3		
26	2		4		0		0		3		3		
26	2		4		0		0		4		2		
26	2		4		0		0		4		2		
26	2		4		0		0		3		3		
26	2		4		0		0		3		3		
26	2		4		0		0		3		3		
26	2		4		0		0		3		3		
26	2		4		0		0		3		3		
26	2		4		0		0		3		3		
26	2		4		0		0		3		3		
27	2		3		0		0		4		3		
27	2		3		0		0		4		3		
27	2		3		0		0		4		3		
27	2		3		0		0		4		3		
27	2		3		0		0		4		3		
27	2		2		0		0		5		3		
27	2		2		0		0		5		3		
27	2		1		0		0		6		3		
27	2		1		0		0		6		3		
27	2		1		0		0		6		3		
28	2		1		0		0		6		3		
28	2		1		0		0		6		3		
28	2		1		0		0		6		3		
28	2		1		0		0		6		3		
28	2		1		0		0		7		2		
28	2		1		0		0		7		2		
28	2		1		0		0		7		2		
28	2		1		0		0		7		2		
28	2		0		0		0		8		2		
28	2		0		0		0		8		2		
29	2		0		0		0		8		2		
29	2		0		0		0		8		2		
29	2		0		0		0		8		2		
29	2		0		0		0		8		2		
29	2		0		0		0		7		3		
29	2		0		0		0		7		3		
29	2		0		0		0		7		3		
29	2		0		0		0		7		3		
29	2		0		0		0		7		3		
29	2		0		0		0		7		3		
30	2		0		0		0		7		3		
30	2		0		0		0		7		3		
30	2		0		0		0		7		3		
30	2		0		0		0		7		3		
30	2		0		0		0		7		3		
30	2		0		0		0		7		3		
30	2		0		0		0		7		3		
30	2		0		0		0		7		3		
30	2		0		0		0		7		3		
30	2		0		0		0		7		3		
31	2		0		0		0		7		3		
31	2		0		0		0		7		3		
31	2		0		0		0		7		3		
31	2		0		0		0		7		3		
31	2		0		0		0		7		3		
31	2		0		0		0		7		3		
31	2		0		0		0		7		3		
31	2		0		0		0		7		3		
31	2		0		0		0		7		3		
31	2		0		0		0		7		3		
32	2		0		0		0		7		3		
32	2		0		0		0		7		3		
32	2		0		0		0		7		3		
32	2		0		0		0		7		3		
32	2		0		0		0		7		3		
32	2		0		0		0		7		3		
32	2		0		0		0		7		3		
32	2		0		0		0		7		3		
32	2		0		0		0		7		3		
32	2		0		0		0		7		3		
33	2		0		0		0		8		2		
33	2		0		0		0		6		4		
33	2		0		0		0		6		4		
33	2		0		0		0		6		4		
33	2		0		0		0		6		4		
33	2		0		0		0		6		4		
33	2		0		0		0		6		4		
33	2		0		0		0		6		4		
33	2		0		0		0		6		4		
33	2		0		0		0		6		4		
34	2		0		0		0		6		4		
34	2		0		0		0		6		4		
34	2		0		0		0		6		4		
34	2		0		0		0		6		4		
34	2		0		0		0		5		5		
34	2		0		0		0		5		5		
34	2		0		0		0		4		6		
34	2		0		0		0		4		6		
34	2		0		0		0		5		5		
34	2		0		0		0		5		5		
35	2		0		0		0		5		5		
35	2		0		0		0		5		5		
35	2		0		0		0		4		6		
35	2		0		0		0		4		6		
35	2		0		0		0		4		6		
35	2		0		0		0		4		6		
35	2		0		0		0		4		6		
35	2		0		0		0		4		6		
35	2		0		0		0		4		6		
35	2		0		0		0		4		6		
36	2		0		0		0		4		6		
36	2		0		0		0		3		7		
36	2		0		0		0		3		7		
36	2		0		0		0		3		7		
36	2		0		0		0		3		7		
36	2		0		0		0		3		7		
36	2		0		0		0		3		7		
36	2		0		0		0		3		7		
36	2		0		0		0		3		7		
36	2		0		0		0		4		6		
37	2		0		0		0		4		6		
37	2		0		0		0		4		6		
37	2		0		0		0		4		6		
37	1		1		0		0		4		6		
37	1		1		0		0		4		6		
37	1		1		0		0		4		6		
37	1		1		0		0		4		6		
37	1		1		0		0		4		6		
37	1		1		0		0		4		6		
37	1		1		0		0		5		5		
38	1		1		0		0		5		5		
38	1		1		0		0		5		5		
38	1		1		0		0		5		5		
38	1		1		0		0		6		4		
38	1		1		0		0		6		4		
38	1		1		0		0		6		4		
38	1		1		0		0		6		4		
38	1		1		0		0		6		4		
38	1		1		0		0		6		4		
38	1		1		0		0		6		4		
39	1		1		0		0		6		4		
39	1		1		0		0		6		4		
39	1		1		0		0		6		4		
39	1		1		0		0		6		4		
39	1		1		0		0		6		4		
39	1		1		0		0		6		4		
39	1		1		0		0		7		3		
39	1		1		0		0		7		3		
39	1		1		0		0		7		3		
39	1		1		0		0		7		3		
40	1		1		0		0		8		2		
40	1		1		0		0		8		2		
40	1		1		0		0		8		2		
40	1		1		0		0		8		2		
40	1		1		0		0		8		2		
40	1		1		0		0		8		2		
40	1		1		0		0		8		2		
40	1		1		0		0		8		2		
40	1		1		0		0		8		2		
40	1		1		0		0		8		2		
41	1		1		0		0		8		2		
41	1		1		0		0		8		2		
41	1		1		0		0		8		2		
41	1		1		0		0		8		2		
41	1		1		0		0		8		2		
41	1		1		0		0		8		2		
41	1		1		0		0		9		1		
41	1		1		0		0		8		2		
41	1		1		0		0		8		2		
41	1		1		0		0		8		2		
42	1		1		0		0		8		2		
42	0		2		0		0		8		2		
42	0		2		0		0		8		2		
42	0		2		0		0		7		3		
42	0		2		0		0		7		3		
42	0		2		0		0		7		3		
42	0		1		0		0		8		3		
42	0		1		0		0		8		3		
42	0		1		0		0		8		3		
42	0		1		0		0		8		3		
43	0		1		0		0		8		3		
43	0		1		0		0		8		3		
43	0		1		0		0		8		3		
43	0		1		0		0		8		3		
43	0		1		0		0		7		4		
43	0		1		0		0		7		4		
43	0		1		0		0		7		4		
43	0		1		0		0		7		4		
43	0		1		0		0		7		4		
43	0		1		0		0		6		5		
44	0		1		0		0		6		5		
44	0		1		0		0		6		5		
44	0		1		0		0		6		5		
44	0		1		0		0		6		5		
44	0		1		0		0		6		5		
44	0		1		0		0		6		5		
44	0		1		0		0		6		5		
44	0		1		0		0		6		5		
44	0		1		0		0		6		5		
44	0		1		0		0		6		5		
45	0		1		0		0		6		5		
45	0		1		0		0		6		5		
45	0		1		0		0		6		5		
45	0		1		0		0		6		5		
45	0		1		0		0		7		4		
45	0		1		0		0		7		4		
45	0		1		0		0		7		4		
45	0		1		0		0		7		4		
45	0		1		0		0		8		3		
45	0		1		0		0		8		3		
46	0		1		0		0		8		3		
46	0		0		0		0		9		3		
